#Step 	 Volume 	 Move-acceptance	 Volume-acceptance
135200 	 438.852475 	 0.433480 	 0.530000
135300 	 438.902278 	 0.446160 	 0.540000
135400 	 438.717525 	 0.439120 	 0.560000
135500 	 438.811776 	 0.435740 	 0.440000
135600 	 438.871554 	 0.428220 	 0.600000
135700 	 438.585132 	 0.428400 	 0.460000
135800 	 438.680186 	 0.428440 	 0.490000
135900 	 438.800394 	 0.431480 	 0.620000
136000 	 438.631717 	 0.430320 	 0.540000
136100 	 438.552211 	 0.438580 	 0.550000
136200 	 438.866620 	 0.423720 	 0.560000
136300 	 438.715337 	 0.435440 	 0.500000
136400 	 438.695321 	 0.441720 	 0.570000
136500 	 438.727397 	 0.434920 	 0.430000
136600 	 438.689090 	 0.432840 	 0.510000
136700 	 438.687181 	 0.436280 	 0.490000
136800 	 438.527303 	 0.428480 	 0.500000
136900 	 438.523303 	 0.436620 	 0.500000
137000 	 438.731736 	 0.438060 	 0.530000
137100 	 438.661729 	 0.430240 	 0.510000
137200 	 438.501603 	 0.430600 	 0.600000
137300 	 438.543037 	 0.427020 	 0.470000
137400 	 438.490094 	 0.436380 	 0.500000
137500 	 438.568675 	 0.435260 	 0.430000
137600 	 438.660809 	 0.425860 	 0.480000
137700 	 438.814045 	 0.437680 	 0.520000
137800 	 438.818553 	 0.438360 	 0.460000
137900 	 438.931959 	 0.439460 	 0.480000
138000 	 438.683653 	 0.435800 	 0.620000
138100 	 438.784362 	 0.435800 	 0.560000
138200 	 438.840643 	 0.438660 	 0.540000
138300 	 438.880792 	 0.440180 	 0.420000
138400 	 438.929252 	 0.437840 	 0.540000
138500 	 438.907543 	 0.444800 	 0.540000
138600 	 439.062440 	 0.442940 	 0.590000
138700 	 439.255548 	 0.441560 	 0.530000
138800 	 439.388446 	 0.434880 	 0.610000
138900 	 439.302914 	 0.442020 	 0.460000
139000 	 439.315464 	 0.444420 	 0.490000
139100 	 439.237050 	 0.454020 	 0.580000
139200 	 439.183924 	 0.443080 	 0.480000
139300 	 439.169855 	 0.435860 	 0.420000
139400 	 439.191145 	 0.434340 	 0.440000
139500 	 439.088396 	 0.437880 	 0.510000
139600 	 439.027189 	 0.438000 	 0.560000
139700 	 439.061985 	 0.446900 	 0.570000
139800 	 439.052805 	 0.435580 	 0.470000
139900 	 438.992944 	 0.439180 	 0.600000
140000 	 439.160987 	 0.446520 	 0.610000
